"CITY_ID","PROVINCE_ID","CITY_NAME","IS_DELETED"
1840,163,"Porong",0
1841,163,"Krajan Empat Gambangan",0
1842,163,"Surabaia",0
1843,163,"Senduro",0
1844,163,"Gowa",0
1845,163,"Pangkalan",0
1846,163,"German",0
1847,163,"Jaya",0
1848,163,"Mojokerep",0
1849,163,"Jetakngasri",0
1850,163,"Berca",0
1851,163,"Dalung",0
1852,163,"Panda�n",0
1853,163,"Kraksaan",0
1854,163,"Rungkut",0
1855,163,"Sampang",0
1856,163,"Sepanjang",0
1857,163,"Kepanjen",0
1858,163,"Surabayan",0
1859,163,"Mojoagung",0
1860,163,"Krian",0
1861,163,"Pasirian",0
1862,163,"Kertosono",0
1863,163,"Gempol",0
1864,163,"Tanah",0
1865,163,"Porong",0
1866,163,"Krajan Empat Gambangan",0
1867,163,"Surabaia",0
1868,163,"Senduro",0
1869,163,"Gowa",0
1870,163,"Pangkalan",0
1871,163,"German",0
1872,163,"Jaya",0
1873,163,"Mojokerep",0
1874,163,"Jetakngasri",0
1875,163,"Berca",0
1876,163,"Dalung",0
1877,163,"Panda�n",0
1878,163,"Kraksaan",0
1879,163,"Rungkut",0
1880,163,"Sampang",0
1881,163,"Sepanjang",0
1882,164,"Sanggau",0
1883,164,"Bengkayang",0
1884,164,"Putussibau",0
1885,164,"Sanggau",0
1886,164,"Bengkayang",0
1887,164,"Putussibau",0
1888,165,"Buntok",0
1889,165,"Barabai",0
1890,165,"Martapura",0
1891,165,"Kotabaru",0
1892,165,"Sungai",0
1893,165,"Buntok",0
1894,165,"Barabai",0
1895,165,"Martapura",0
1896,165,"Kotabaru",0
1897,165,"Sungai",0
1898,166,"Kualakapuas",0
1899,166,"Pangkalanbun",0
1900,166,"Lampung",0
1901,166,"Pangkalanbuun",0
1902,166,"Kualakapuas",0
1903,166,"Pangkalanbun",0
1904,166,"Lampung",0
1905,166,"Pangkalanbuun",0
1906,167,"Sengata",0
1907,167,"Sengata",0
1908,168,"Guntung",0
1909,168,"Mentok",0
1910,168,"Mulia",0
1911,168,"Guntung",0
1912,168,"Mentok",0
1913,168,"Mulia",0
1914,169,"Sekupang",0
1915,169,"Kijang",0
1916,169,"Tanjung Balai Karimun",0
1917,169,"Tulang",0
1918,169,"Sekupang",0
1919,169,"Kijang",0
1920,169,"Tanjung Balai Karimun",0
1921,169,"Tulang",0
1922,170,"Banjarmanis",0
1923,170,"Banjarejo",0
1924,170,"Komering",0
1925,170,"Bandar Lampung",0
1926,170,"Ogan",0
1927,170,"Natar",0
1928,170,"Pringsewu",0
1929,170,"Banding",0
1930,170,"Kenali",0
1931,170,"Panjang",0
1932,170,"Kotabumi",0
1933,170,"Bandarlampung",0
1934,170,"Metro",0
1935,170,"Kotabumi",0
1936,170,"Bandarlampung",0
1937,170,"Metro",0
1938,171,"Ternate",0
1939,171,"Amahusu",0
1940,171,"Timoer",0
1941,171,"Ambon City",0
1942,171,"Langgur",0
1943,171,"Ambon",0
1944,171,"Timur",0
1945,171,"Langgur",0
1946,171,"Ambon",0
1947,171,"Timur",0
1948,172,"Tidore",0
1949,172,"Tidore",0
1950,173,"Dendengan Dalam",0
1951,173,"Tendeki",0
1952,173,"Koya",0
1953,173,"Airmadidi",0
1954,173,"Pineleng",0
1955,173,"Tondano",0
1956,173,"Kiniar",0
1957,173,"Lolak",0
1958,173,"Bitung",0
1959,173,"Wenang Selatan",0
1960,173,"Tikala Ares",0
1961,173,"Bahu",0
1962,173,"Sario",0
1963,173,"Tomohon",0
1964,173,"Manado",0
1965,174,"Balige",0
1966,174,"Batu Silangit",0
1967,174,"Bakaran Batu",0
1968,174,"Naga",0
1969,174,"Sidodadi",0
1970,174,"Gunung Sari",0
1971,174,"Siantar",0
1972,174,"Silaen",0
1973,174,"Huta Mula",0
1974,174,"Glugur Darat",0
1975,174,"Sepinggan",0
1976,174,"Baru",0
1977,174,"Lubuk Pakam Pekan",0
1978,174,"Sukaramai",0
1979,174,"Kampung Lalang",0
1980,174,"Stabat",0
1981,174,"Sidikalang",0
1982,174,"Belawan Satu",0
1983,174,"Sunggal",0
1984,174,"Tapanali",0
1985,174,"Aur",0
1986,174,"Perbaungan",0
1987,174,"Si Borong Borong",0
1988,174,"Berastagi",0
1989,174,"Lumban Dolok",0
1990,174,"Perdagangan",0
1991,174,"Kampung Baru",0
1992,174,"Samosir",0
1993,174,"Simalungun",0
1994,174,"Pematang",0
1995,174,"Nangka",0
1996,174,"Bantan",0
1997,174,"Tanjung Morawa",0
1998,174,"Kampung Dalam",0
1999,174,"Asahan",0
2000,174,"Katupadang",0
2001,174,"Mabar",0
2002,174,"Adiantorop",0
2003,174,"Darat",0
2004,174,"Lubuk Pakam",0
2005,174,"Padang Bulan",0
2006,174,"Alur Cempedak",0
2007,174,"Bukit Tempurung",0
2008,175,"Sumbawa",0
2009,175,"Senggigi",0
2010,175,"Sumbawa",0
2011,175,"Senggigi",0
2012,176,"Soe",0
2013,176,"Tungkal",0
2014,176,"Atambua",0
2015,176,"Waingapu",0
2016,176,"Waikabubak",0
2017,176,"Tungkal",0
2018,176,"Atambua",0
2019,176,"Waingapu",0
2020,176,"Waikabubak",0
2021,177,"Serui",0
2022,177,"Tembagapura",0
2023,177,"Merauke",0
2024,177,"Sentani",0
2025,177,"Koejaboe",0
2026,177,"Wamena",0
2027,177,"Abepura",0
2028,177,"Timika",0
2029,177,"Biak",0
2030,177,"Jayapura",0
2031,177,"Tembagapura",0
2032,177,"Sentani",0
2033,177,"Koejaboe",0
2034,177,"Wamena",0
2035,177,"Abepura",0
2036,177,"Biak",0
2037,178,"Kotaagung",0
2038,178,"Bandar Lampung",0
2039,179,"Siapiapi",0
2040,179,"Karanganunggi",0
2041,179,"Pelalawan",0
2042,179,"Selat Panjang",0
2043,179,"Pandau",0
2044,179,"Siak Sri Indrapura",0
2045,179,"Kulim",0
2046,179,"Tangkerang",0
2047,179,"Bengkalis",0
2048,179,"Mandau",0
2049,179,"Kerinci",0
2050,179,"Bangkinang",0
2051,179,"Kampar",0
2052,179,"Tembilahan",0
2053,179,"Pakanbaru",0
2054,179,"Minas",0
2055,179,"Dumai",0
2056,179,"Pekanbaru",0
2057,179,"Bengkalis",0
2058,179,"Mandau",0
2059,179,"Kerinci",0
2060,179,"Bangkinang",0
2061,179,"Kampar",0
2062,179,"Tembilahan",0
2063,179,"Pakanbaru",0
2064,179,"Minas",0
2065,180,"Sagulung",0
2066,180,"Tanjung Pinang",0
2067,180,"Kijang",0
2068,180,"Tanjungpinang",0
2069,180,"Batam",0
2070,180,"Moro",0
2071,180,"Tengah",0
2072,180,"Patam",0
2073,181,"Muarakual",0
2074,181,"Plaju",0
2075,181,"Sekayu",0
2076,181,"Lahat",0
2077,181,"Prabumulih",0
2078,181,"Baturaja",0
2079,181,"Lubuklinggau",0
2080,181,"Sidareksa",0
2081,181,"Palembang",0
2082,182,"Panasuan",0
2083,182,"Mamasa",0
2084,182,"Panasuan",0
2085,182,"Mamasa",0
2086,183,"Watampone",0
2087,183,"Sungguminasa",0
2088,183,"Pangkajene",0
2089,183,"Boeloerok�ng 1",0
2090,183,"Rantepao",0
2091,183,"Bone",0
2092,183,"Soroako",0
2093,183,"Makasar",0
2094,183,"Watampone",0
2095,183,"Sungguminasa",0
2096,183,"Pangkajene",0
2097,183,"Boeloerok�ng 1",0
2098,183,"Rantepao",0
2099,183,"Bone",0
2100,183,"Soroako",0
2101,183,"Makasar",0
2102,184,"Poso",0
2103,184,"Luwuk",0
2104,184,"Lais",0
2105,184,"Peak",0
2106,184,"Poso",0
2107,184,"Luwuk",0
2108,184,"Lais",0
2109,184,"Peak",0
2110,185,"Muara",0
2111,185,"Tinanggea",0
2112,185,"Wirabuana",0
2113,185,"Indo",0
2114,185,"Mandiri",0
2115,185,"Tinanggea",0
2116,185,"Wirabuana",0
2117,185,"Indo",0
2118,185,"Mandiri",0
2119,186,"Amurang",0
2120,186,"Kotamobagu",0
2121,186,"Airmadidi",0
2122,186,"Tahuna",0
2123,186,"Amurang",0
2124,186,"Kotamobagu",0
2125,186,"Airmadidi",0
2126,186,"Tahuna",0
2127,187,"Sijunjung",0
2128,187,"Sijunjung",0
2129,188,"Pagaralam",0
2130,188,"Lahat",0
2131,188,"Inderalaya",0
2132,188,"Kelapa",0
2133,188,"Besar",0
2134,188,"Pagaralam",0
2135,188,"Lahat",0
2136,188,"Inderalaya",0
2137,188,"Kelapa",0
2138,188,"Besar",0
2139,189,"Sunggal",0
2140,189,"Balige",0
2141,189,"Doloksanggul",0
2142,189,"Tembung",0
2143,189,"Amandamaiblok Dua",0
2144,189,"Tigalingga",0
2145,189,"Porsea",0
2146,189,"Pangururan",0
2147,189,"Pematang",0
2148,189,"Tanjungbalai",0
2149,189,"Berastagi",0
2150,189,"Pasar Minggu",0
2151,189,"Senayan",0
2152,189,"Simatupang",0
2153,189,"Balige",0
2154,189,"Doloksanggul",0
2155,189,"Tembung",0
2156,189,"Amandamaiblok Dua",0
2157,189,"Tigalingga",0
2158,189,"Porsea",0
2159,189,"Pangururan",0
2160,189,"Pematang",0
2161,189,"Tanjungbalai",0
2162,189,"Berastagi",0
2163,189,"Pasar Minggu",0
2164,189,"Senayan",0
2165,189,"Simatupang",0
2166,190,"Ciwidey",0
2167,190,"Ciparay",0
2168,190,"Cibunar",0
2169,190,"Barat",0
2170,190,"Babakankaret",0
2171,190,"Sukakarya",0
2172,190,"Lebak",0
2173,190,"Pedes",0
2174,190,"Karangtawang",0
2175,190,"Cibeber",0
2176,190,"Cihurip",0
2177,190,"Margasari",0
2178,190,"Kencana",0
2179,190,"Cihanyir",0
2180,190,"Tunggilis",0
2181,190,"Pasir",0
2182,190,"Balongan",0
2183,190,"Cipadung",0
2184,190,"Bongas",0
2185,190,"Cimanganten",0
2186,190,"Cinunuk",0
2187,190,"Gegerbitung",0
2188,190,"Bulak",0
2189,190,"Cigintung",0
2190,190,"Cemplang",0
2191,190,"Bencoy",0
2192,190,"Depok Dua Tengah",0
2193,190,"Cimanggis",0
2194,190,"Jatikarya",0
2195,190,"Cipanas",0
2196,190,"Sempur Satu",0
2197,190,"Bangbayang",0
2198,190,"Batujajar",0
2199,190,"Cibeureum",0
2200,190,"Banyusari",0
2201,190,"Depok Jaya",0
2202,190,"Situsaeur",0
2203,190,"Arjawinangun",0
2204,190,"Curug",0
2205,190,"Rahayu",0
2206,190,"Bantar",0
2207,190,"Cihaurbeuti",0
2208,190,"Bojonglarang",0
2209,190,"Awilarangan",0
2210,190,"Arjasari",0
2211,190,"Banjaranyar",0
2212,190,"Karanganyar",0
2213,190,"Balongsari",0
2214,190,"Cibaregbeg",0
2215,190,"Cilendek Barat",0
2216,190,"Pedungan",0
2217,190,"Dukuhjati",0
2218,190,"Babakan Peuteuy",0
2219,190,"Lemahwungkuk",0
2220,190,"Adimulya",0
2221,190,"Bojongsari",0
2222,190,"Kemang",0
2223,190,"Babakancaringin",0
2224,190,"Ciluar",0
2225,190,"Legok",0
2226,190,"Baranangsiang",0
2227,190,"Karangmekar",0
2228,190,"Balokang",0
2229,190,"Argasari",0
2230,190,"Bangodua",0
2231,190,"Gedong",0
2232,190,"Ciketing-udik",0
2233,190,"Baros",0
2234,190,"Sindangkasih",0
2235,190,"Mangunreja",0
2236,190,"Cinere",0
2237,190,"Cilangkara",0
2238,190,"Wates",0
2239,190,"Lemahabang",0
2240,190,"Cibuluh",0
2241,190,"Barusuda",0
2242,190,"Agung",0
2243,190,"Karasak",0
2244,190,"Bunijaya",0
2245,190,"Ciater",0
2246,190,"Mulya",0
2247,190,"Kunciran",0
2248,190,"Empang",0
2249,190,"Padasuka",0
2250,190,"Utama",0
2251,190,"Kedunghalang",0
2252,190,"Cigadog",0
2253,190,"Gambarsari",0
2254,190,"Mamengger",0
2255,190,"Cihaur",0
2256,190,"Cigending",0
2257,190,"Kidul",0
2258,190,"Karawaci",0
2259,190,"Gandul",0
2260,190,"Cipondoh",0
2261,190,"Banyuasih",0
2262,190,"Cibodas",0
2263,190,"Balekambang",0
2264,190,"Menteng",0
2265,190,"Pekayon",0
2266,190,"Bangunsari",0
2267,190,"Sawangan",0
2268,190,"Bojongloa",0
2269,190,"Cibitung",0
2270,190,"Cihampelas",0
2271,190,"Baru",0
2272,190,"Lembang",0
2273,190,"Purworejo",0
2274,190,"Bojong",0
2275,190,"Pamulang Barat",0
2276,190,"Ciateul",0
2277,190,"Cibiru",0
2278,190,"Pamanukan",0
2279,190,"Bendul",0
2280,190,"Cipageran",0
2281,190,"Jatibening",0
2282,190,"Batulawang",0
2283,190,"Krukut",0
2284,190,"Sindangrasa",0
2285,190,"Bongkok Hilir",0
2286,190,"Banjarsari",0
2287,190,"Pedurenan",0
2288,190,"Babakan Ciparay",0
2289,190,"Cindogo",0
2290,190,"Pamekaran",0
2291,190,"Karedok",0
2292,190,"Ciporeat",0
2293,190,"Leuwigajah",0
2294,190,"Gandasari",0
2295,190,"Pulogadung",0
2296,190,"Balaraja",0
2297,190,"Gondrong Satu",0
2298,190,"Sindanglaya",0
2299,190,"Belendung",0
2300,190,"Katulampa",0
2301,190,"Pabuaran",0
2302,190,"Ciangsana",0
2303,190,"Benteng",0
2304,190,"Jati",0
2305,190,"Jatirasa",0
2306,190,"Cipamokolan",0
2307,190,"Citeureup",0
2308,190,"Keranji",0
2309,190,"Ilir",0
2310,190,"Barengkok",0
2311,190,"Cibinong",0
2312,190,"Jatiasih",0
2313,190,"Pajajaran",0
2314,190,"Ciseureuh",0
2315,190,"Meruga",0
2316,190,"Cigugur",0
2317,190,"Babelan",0
2318,190,"Cicadas",0
2319,190,"Jatimulya",0
2320,190,"Gandaria-utara",0
2321,190,"Barusari",0
2322,190,"Gaga",0
2323,190,"Cihanjuang",0
2324,190,"Sukawarna",0
2325,190,"Margahayukencana",0
2326,190,"Cikoneng",0
2327,190,"Bojongkalong",0
2328,190,"Banjarangsana",0
2329,190,"Rawalumbu Tengah",0
2330,190,"Cempaka",0
2331,190,"Kukusan",0
2332,190,"Paninggilan",0
2333,190,"Tangsel",0
2334,190,"Suradita",0
2335,190,"Hegarmanah",0
2336,190,"Karangligar",0
2337,190,"Munjuljaya",0
2338,190,"Depok Dua",0
2339,190,"Jelupang",0
2340,190,"Cihapit",0
2341,190,"Cikawao",0
2342,190,"Jatimakmur",0
2343,190,"Melong",0
2344,190,"Bagjasari",0
2345,190,"Tajur",0
2346,190,"Cibeuti",0
2347,190,"Babakanmulya",0
2348,190,"Binong",0
2349,190,"Nagarasari",0
2350,190,"Bojongasih",0
2351,190,"Cisalak Pasar",0
2352,190,"Cibogor",0
2353,190,"Gunungbatu",0
2354,190,"Cigugur Tengah",0
2355,190,"Benjot",0
2356,190,"Ledeng",0
2357,190,"Dawagung",0
2358,190,"Citayam",0
2359,190,"Cisarua",0
2360,190,"Cirangrang",0
2361,190,"Kebon",0
2362,190,"Cijambu",0
2363,190,"Cisait",0
2364,190,"Harapan",0
2365,190,"Tamansari",0
2366,190,"Antapani",0
2367,190,"Soklat",0
2368,190,"Sukaasih",0
2369,190,"Bantarkalong",0
2370,190,"Cipedes",0
2371,190,"Pucung",0
2372,190,"Anggrawati",0
2373,190,"Pasirlayung",0
2374,190,"Bintara",0
2375,190,"Awipari Tengah",0
2376,190,"Dago Tengah",0
2377,190,"Cimurah",0
2378,190,"Cigondewah",0
2379,190,"Andir",0
2380,190,"Cibabat",0
2381,190,"Kebonwaru",0
2382,190,"Mekarjaya",0
2383,190,"Bantarsari",0
2384,190,"Setiamanah",0
2385,190,"Selabatu",0
2386,190,"Cikadu",0
2387,190,"Cantayan",0
2388,190,"Buniwangi",0
2389,190,"Caringin",0
2390,190,"Pengasinan",0
2391,190,"Sekeloa",0
2392,190,"Panyindangan",0
2393,190,"Kayuringin",0
2394,190,"Bojongkunci",0
2395,190,"Batununggal",0
2396,190,"Adiarsa",0
2397,190,"Babakan Sari",0
2398,190,"Jatisari",0
2399,190,"Palasari",0
2400,190,"Sukamaju",0
2401,190,"Cileungsir",0
2402,190,"Cisaranten Kulon",0
2403,190,"Ciapus",0
2404,190,"Kalijaga",0
2405,190,"Babakan",0
2406,190,"Cibuntu",0
2407,190,"Jagasatru",0
2408,190,"Baturagung",0
2409,190,"Cijerah",0
2410,190,"Panyingkiran",0
2411,190,"Mester",0
2412,190,"Cibadak",0
2413,190,"Manjahlega",0
2414,190,"Kangkung",0
2415,190,"Neglasari",0
2416,190,"Cangkring",0
2417,190,"Babakanjati",0
2418,190,"Ambit",0
2419,190,"Cigadung",0
2420,190,"Compreng",0
2421,190,"Jamika",0
2422,190,"Cipadu",0
2423,190,"Cikedokan",0
2424,190,"Cibangkong",0
2425,190,"Pakulonan Barat",0
2426,190,"Biru",0
2427,190,"Cibalung",0
2428,190,"Mail",0
2429,190,"Cikampek",0
2430,190,"Cilegon",0
2431,190,"Jonggol",0
2432,190,"Pamulang",0
2433,190,"Banjar",0
2434,190,"Subang",0
2435,190,"Indramayu",0
2436,190,"Ciputat",0
2437,190,"Majalengka",0
2438,190,"Serang",0
2439,190,"Sukabumi",0
2440,190,"Sumedang",0
2441,190,"Purwakarta",0
2442,190,"Ngawi",0
2443,190,"Cimahi",0
2444,190,"Padalarang",0
2445,190,"Karawang",0
2446,190,"Garut",0
2447,190,"Cikarang",0
2448,190,"Serpong",0
2449,190,"Ciamis",0
2450,190,"Cianjur",0
2451,190,"Bekasi",0
2452,190,"Cirebon",0
2453,190,"Sangereng",0
2454,190,"Tasikmalaya",0
2455,190,"Kuningan",0
2456,190,"Bogor",0
2457,190,"Depok",0
2458,190,"Bandung",0
2459,191,"Kubu",0
2460,191,"Sambas",0
2461,191,"Ngabang",0
2462,191,"Panjang",0
2463,191,"Bengkayang",0
2464,191,"Mempawah",0
2465,191,"Pemangkat",0
2466,191,"Sintang",0
2467,191,"Limbung",0
2468,191,"Balai",0
2469,191,"Singkawang",0
2470,191,"Pontianak",0
2471,192,"Notoprajan",0
2472,192,"Bener",0
2473,192,"Warungboto",0
2474,192,"Depok",0
2475,192,"Terban",0
2476,192,"Bendung",0
2477,192,"Beji",0
2478,192,"Sidoagung",0
2479,192,"Sorosutan",0
2480,192,"Kepek",0
2481,192,"Tahunan",0
2482,192,"Panggung",0
2483,192,"Patehan",0
2484,192,"Canden",0
2485,192,"Wonosari",0
2486,192,"Wirokerten",0
2487,192,"Karangsari",0
2488,192,"Bimo",0
2489,192,"Prenggan",0
2490,192,"Demangan",0
2491,192,"Gedongkiwo",0
2492,192,"Patangpuluhan",0
2493,192,"Playen Dua",0
2494,192,"Dlingo",0
2495,192,"Banaran",0
2496,192,"Condong",0
2497,192,"Giripurwo",0
2498,192,"Prawirodirjan",0
2499,192,"Panjangrejo",0
2500,192,"Pandeyan",0
2501,192,"Klitren Lor",0
2502,192,"Wirobrajan",0
2503,192,"Rejowinangun",0
2504,192,"Caturtunggal",0
2505,192,"Ambarketawang",0
2506,192,"Bantul",0
2507,192,"Mlati",0
2508,192,"Kasihan",0
2509,192,"Sorowajan",0
2510,192,"Kojo",0
2511,192,"Jogyakarta",0
2512,192,"Imogiri",0
2513,192,"Jogjakarta",0
2514,192,"Yogyakarta",0
2515,192,"Sleman",0
2516,192,"Caturtunggal",0
2517,192,"Ambarketawang",0
2518,192,"Mlati",0
2519,192,"Kasihan",0
2520,192,"Sorowajan",0
2521,192,"Kojo",0
2522,192,"Jogyakarta",0
2523,192,"Imogiri",0
2524,192,"Jogjakarta",0
2525,193,"Mimika",0
2526,194,"Kaliwungu",0
2527,195,"Patokan",0
2528,196,"Bangsri",0
2529,197,"Rambai",0
2530,198,"Semanan",0
2531,199,"Manggar Besar",0
2532,200,"Kesiman",0
2533,201,"Mengwi",0
2534,202,"Pasirkaliki",0
2535,203,"Jogotrunan",0
2536,204,"Bombong",0
2537,205,"Bumiayu",0
2538,206,"Ciwalen",0
2539,207,"Tanjung",0
2540,208,"Adiantorop",0
2541,209,"Pekan",0
2542,210,"Timur",0
2543,211,"Buntok",0
2544,212,"Batu",0
2545,213,"Aren",0
2546,214,"Baubau",0
